Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2024-02-07,4.115,4.158,US 10Y,Fixed Income,0.12474426368145712,0.006112469437652868,0.5582070891826443,0.37295025943060506,0.25622539080338647,0.32057917136836644,0.3769904776962506,1.0,0.39247311827957
2024-02-08,4.158,4.177,US 10Y,Fixed Income,0.05470915295060376,0.010449574726610011,0.23697863101683625,0.13732072392731481,0.1066338084579825,0.13571953408693788,0.15416317437226784,1.0,0.18663594470046085
2024-02-09,4.177,4.179,US 10Y,Fixed Income,0.005744375408883442,0.004569504569504446,0.016448025101762825,-0.02894838504192829,0.0018354492471449897,0.006467587264970424,-0.0010493308570125128,1.0,0.01382488479262678
2024-02-12,4.179,4.326,US 10Y,Fixed Income,0.4148561287810621,0.0004788125448889069,1.8777523993345668,1.3486515654791835,0.8749427579044659,1.0861026163411711,1.296862334764847,1.0,0.8625192012288787
2024-02-13,4.326,4.261,US 10Y,Fixed Income,-0.18167343615710263,0.035175879396984744,-0.8465675185299654,-0.6655128712986453,-0.39901763988081557,-0.4886850430442648,-0.5999457681884228,-1.0,-0.5599078341013826
2024-02-14,4.261,4.234,US 10Y,Fixed Income,-0.07628042166121868,-0.015025427646786715,-0.36296378577274013,-0.30866867597714204,-0.17322628628605555,-0.2103384568282113,-0.26379930121603723,-1.0,-0.2841781874039938
2024-02-15,4.234,4.281,US 10Y,Fixed Income,0.1324734534016267,-0.00633654071814127,0.5886261899744846,0.39722950132135243,0.27257722351669667,0.34092452263373435,0.399839359361567,1.0,0.4124423963133641
2024-02-16,4.281,4.296,US 10Y,Fixed Income,0.041972760525055,0.011100614076523296,0.17558194009189457,0.09268670537421304,0.0794098857016112,0.10183161045509037,0.1123775354057023,1.0,0.1428571428571428
2024-02-18,4.296,4.317,US 10Y,Fixed Income,0.058516312401323226,0.0035038542396637062,0.24619036868049457,0.14813879292202803,0.11467808343687173,0.14551071191591475,0.16362948923882725,1.0,0.20046082949308763
2024-02-19,4.317,4.275,US 10Y,Fixed Income,-0.11731937021540254,0.004888268156424624,-0.5782336437498364,-0.44486376036847586,-0.261142798324796,-0.31910731844130374,-0.40083688022110303,-1.0,-0.39554531490015366
2024-02-20,4.275,4.319,US 10Y,Fixed Income,0.12287749907808601,-0.00972897845726195,0.5348355955972567,0.36532081732551924,0.2521536857972268,0.3157287470945567,0.36700971145363986,1.0,0.3855606758832566
2024-02-21,4.319,4.331,US 10Y,Fixed Income,0.03329481904710736,0.010292397660818686,0.12179430878444715,0.061652978756034336,0.0605210639087031,0.07887110163399312,0.08070986327079442,1.0,0.10675883256528418
2024-02-22,4.331,4.248,US 10Y,Fixed Income,-0.2322021395142231,0.002778420930771075,-1.1785818695814982,-0.8357031266327986,-0.5068612552495841,-0.6230180869512001,-0.7860410846037702,-1.0,-0.662826420890937
2024-02-23,4.248,4.281,US 10Y,Fixed Income,0.09286011867805548,-0.019164165319787596,0.41363254202684724,0.26384284453059575,0.18776911896504297,0.236634198270519,0.2754696759482512,1.0,0.2964669738863288
2024-02-26,4.281,4.303,US 10Y,Fixed Income,0.06150992032384368,0.007768361581920846,0.25217681947943504,0.15795087030891614,0.12040004959837958,0.1536695234745075,0.17104931571530954,1.0,0.21198156682027647
2024-02-27,4.303,4.266,US 10Y,Fixed Income,-0.10363000568764455,0.005138986218173436,-0.5623387217866856,-0.403843244930425,-0.23212609852692564,-0.28319979357851355,-0.37037696470563747,-1.0,-0.35099846390168976
2024-02-28,4.266,4.254,US 10Y,Fixed Income,-0.0338028392533619,-0.00859865210318378,-0.20846400269974355,-0.16549851849745983,-0.08302864830121287,-0.09838865508041268,-0.13884495614470724,-1.0,-0.13671274961597546
2024-02-29,4.254,4.186,US 10Y,Fixed Income,-0.19336911305084786,-0.002812939521800395,-1.0269776082930044,-0.7062022100315738,-0.4237039294583901,-0.5206092482385832,-0.6693732490053879,-1.0,-0.5890937019969278
2024-03-01,4.186,4.217,US 10Y,Fixed Income,0.08854020888737682,-0.015984955336154072,0.3981580579900451,0.2493494496500877,0.17894312533295553,0.2256588956315624,0.2630273821511627,1.0,0.281874039938556
2024-03-04,4.217,4.151,US 10Y,Fixed Income,-0.18929646832225216,0.007405637840420365,-1.0098165951326947,-0.6935880233665629,-0.4146040001599357,-0.5098912270258648,-0.6569749614212645,-1.0,-0.5806451612903225
2024-03-05,4.151,4.108,US 10Y,Fixed Income,-0.12495572405507938,-0.01565093668484696,-0.6802568408633629,-0.477105125396109,-0.2771410868911431,-0.3394121396995334,-0.44347879821253705,-1.0,-0.4109062980030722
2024-03-06,4.108,4.089,US 10Y,Fixed Income,-0.05563020820567583,-0.010358949650686622,-0.3198450620334707,-0.24037424081006376,-0.12933904871266064,-0.1557439591489599,-0.21132557767628876,-1.0,-0.20506912442396308
2024-03-07,4.089,4.077,US 10Y,Fixed Income,-0.03526821054466753,-0.004625121713729086,-0.21459501009632592,-0.17025637896519283,-0.08545943362267973,-0.10177411001967918,-0.1430212331759694,-1.0,-0.14439324116743468
2024-03-08,4.077,4.098,US 10Y,Fixed Income,0.061651511755099364,-0.0029347028613353476,0.2822837813941397,0.15802923040322278,0.12133098254678357,0.15502775008536207,0.17916793610737702,1.0,0.21351766513056836
2024-03-11,4.098,4.151,US 10Y,Fixed Income,0.1542026310503235,0.005150846210448812,0.75276216683709,0.4723721115609456,0.31905135394941436,0.40023850075175427,0.48610603327480106,1.0,0.4715821812596006
2024-03-12,4.151,4.188,US 10Y,Fixed Income,0.10648828724866538,0.012933138116154153,0.500869363700401,0.30878086813726213,0.216345023303038,0.27368219706444535,0.32491936305128666,1.0,0.33870967741935476
2024-03-13,4.188,4.292,US 10Y,Fixed Income,0.2943543811219397,0.008913514815707124,1.4615153510071501,0.9476577192074965,0.6174762089690959,0.7715548418143195,0.9495510302495156,1.0,0.7473118279569892
2024-03-14,4.292,4.308,US 10Y,Fixed Income,0.04465121430828185,0.024832855778414542,0.16618643436130684,0.0974262899028091,0.08334334766799954,0.1093677220101316,0.11408094848556179,1.0,0.14976958525345618
2024-03-15,4.308,4.328,US 10Y,Fixed Income,0.05558138700045925,0.0037278657968313755,0.22119721342775678,0.13650517451085728,0.10675993647127581,0.13832801278516607,0.15069758429876398,1.0,0.18970814132104463
2024-03-18,4.328,4.293,US 10Y,Fixed Income,-0.09743702762108242,0.00464252553389044,-0.5652155414112059,-0.3853029629914966,-0.22018349991071665,-0.267557507595337,-0.359564877977189,-1.0,-0.337173579109063
2024-03-19,4.293,4.277,US 10Y,Fixed Income,-0.04480751997182325,-0.008086876155268041,-0.2895755804449575,-0.2047008139499581,-0.10738707714135609,-0.1278786877531321,-0.18238553982235095,-1.0,-0.17588325652841785
2024-03-20,4.277,4.269,US 10Y,Fixed Income,-0.022466657627359325,-0.003726997437689228,-0.17137760244236963,-0.1289074715934237,-0.05951561111382084,-0.06857039709661376,-0.10709277056155699,-1.0,-0.10445468509984634
2024-03-21,4.269,4.202,US 10Y,Fixed Income,-0.18982806423619641,-0.0018704699555763815,-1.041256763517743,-0.6999054980082343,-0.41738385718172144,-0.5127085807690577,-0.6678136748691892,-1.0,-0.5821812596006144
2024-03-22,4.202,4.249,US 10Y,Fixed Income,0.1334767045183887,-0.015694542047317905,0.6438596434024102,0.4021297617824844,0.27307793902054384,0.34559089282289646,0.41616455925708373,1.0,0.4162826420890937
2024-03-25,4.249,4.238,US 10Y,Fixed Income,-0.031106415438804574,0.011185149928605309,-0.20905316287492337,-0.15987653240156835,-0.07874124828675258,-0.09144517437238726,-0.1347790294839079,-1.0,-0.13133640552995396
2024-03-26,4.238,4.188,US 10Y,Fixed Income,-0.14241800205380464,-0.0025888444339843275,-0.7841271436046756,-0.5389511672218219,-0.31660455592183745,-0.3870040353060822,-0.5066717255136043,-1.0,-0.4623655913978495
2024-03-27,4.188,4.206,US 10Y,Fixed Income,0.05146541126661264,-0.011798017932987404,0.22958487261967805,0.12251446651178674,0.09745737230453277,0.1280368044360649,0.1443983789680156,1.0,0.17357910906298013
2024-03-28,4.206,4.21,US 10Y,Fixed Income,0.01140684496538169,0.004297994269341077,0.020113450622439657,-0.013341309948526683,0.011739866288884952,0.021590292598253978,0.010025574890262977,1.0,0.03302611367127506
2024-03-29,4.21,4.317,US 10Y,Fixed Income,0.30117682654860667,0.0009510223490249992,1.526180580820452,0.9741171983936575,0.6303771213394657,0.7914425323235481,0.9805293582192809,1.0,0.7557603686635945
2024-04-01,4.317,4.353,US 10Y,Fixed Income,0.09965455196184035,0.025415676959620104,0.47193334979317936,0.28927126711504264,0.1986226300831074,0.2557489259212244,0.30389404322813846,1.0,0.31336405529953915
2024-04-02,4.353,4.351,US 10Y,Fixed Income,-0.005514705979408343,0.008339124391938846,-0.08367109147023395,-0.07116927976838044,-0.02688451149264867,-0.023836241079465505,-0.05139028095268214,-1.0,-0.04224270353302606
2024-04-03,4.351,4.307,US 10Y,Fixed Income,-0.12196917199883356,-0.00045945325063168063,-0.703554392072454,-0.4695621749070138,-0.2753943189568358,-0.33341490721053496,-0.4454814482867096,-1.0,-0.40245775729646693
2024-04-04,4.307,4.4,US 10Y,Fixed Income,0.25635521822690455,-0.010112617789013956,1.2894761440414655,0.8229924869610827,0.5336559747621762,0.6725517520408001,0.8296690894513812,1.0,0.7035330261136712
2024-04-05,4.4,4.422,US 10Y,Fixed Income,0.059850498132467615,0.021592755978639522,0.2597556500091385,0.15074990239556435,0.11307080201274985,0.14984060181136918,0.16835423905720545,1.0,0.2035330261136712
2024-04-08,4.422,4.362,US 10Y,Fixed Income,-0.1639369758698061,0.004999999999999893,-0.9320678458790724,-0.6123440368046518,-0.3657774082808483,-0.4454166858311733,-0.5889014941989364,-1.0,-0.5176651305683564
2024-04-09,4.362,4.546,US 10Y,Fixed Income,0.4958046918109692,-0.013568521031207537,2.570824563882714,1.6380123452892115,1.0452721874503748,1.309321337826269,1.6408576086121422,1.0,0.9109062980030722
2024-04-10,4.546,4.584,US 10Y,Fixed Income,0.09989104778504253,0.04218248509857858,0.46303071331060147,0.28492422238766235,0.19819351580406944,0.2559401872911026,0.30052215969835894,1.0,0.3141321044546852
2024-04-11,4.584,4.517,US 10Y,Fixed Income,-0.17668707287965463,0.008358996920369455,-1.0271654638356964,-0.659673467476634,-0.39330782840468537,-0.47991282360380044,-0.640014895830204,-1.0,-0.5476190476190477
2024-04-12,4.517,4.61,US 10Y,Fixed Income,0.24455760403307983,-0.014616055846422227,1.233608050925297,0.7769784284557005,0.50697753705614,0.6410188814202504,0.789645724464347,1.0,0.6774193548387097
2024-04-15,4.61,4.669,US 10Y,Fixed Income,0.15260470776291274,0.020588886429045772,0.741674157096059,0.46278056102145837,0.30995119319562864,0.3961604121161524,0.4776415808573246,1.0,0.4654377880184333
2024-04-16,4.669,4.589,US 10Y,Fixed Income,-0.20739336691324017,0.012798264642082335,-1.183974990732752,-0.765590533916348,-0.4595334277863725,-0.5620962620633732,-0.7427988036247114,-1.0,-0.620583717357911
2024-04-17,4.589,4.637,US 10Y,Fixed Income,0.12486563995952667,-0.017134289997858043,0.6005830850966899,0.36838303127245764,0.2505000120045043,0.32252360978176253,0.3854974345388536,1.0,0.3932411674347158
2024-04-18,4.637,4.623,US 10Y,Fixed Income,-0.036285124838823596,0.010459795162344632,-0.27204668234054935,-0.18128819559320275,-0.09438009798455621,-0.10662718936784511,-0.16358554132153835,-1.0,-0.14900153609831024
2024-04-19,4.623,4.61,US 10Y,Fixed Income,-0.03379185597037454,-0.003019193444037005,-0.2624291918652662,-0.17274608137793745,-0.08905053035508838,-0.09996409582658188,-0.15604747485621848,-1.0,-0.13594470046082952
2024-04-22,4.61,4.607,US 10Y,Fixed Income,-0.007811652657327058,-0.0028120268224096634,-0.1162884737339991,-0.08448277199234541,-0.03311448727268085,-0.03073809861592359,-0.06615595790373724,-1.0,-0.04761904761904767
2024-04-23,4.607,4.648,US 10Y,Fixed Income,0.10632160314996192,-0.0006507592190889699,0.5050800193196909,0.30663323075923227,0.21043971187352775,0.2733508270291562,0.3238759472454018,1.0,0.33640552995391704
2024-04-24,4.648,4.704,US 10Y,Fixed Income,0.14371429256058743,0.008899500759713463,0.7074864909835581,0.43245919652230336,0.2898878629229355,0.3729267674262283,0.4506900794637564,1.0,0.4477726574500769
2024-04-25,4.704,4.663,US 10Y,Fixed Income,-0.10505031324170272,0.012048192771084265,-0.6396319224906668,-0.4193183127935202,-0.24151945906432926,-0.2901883835555389,-0.3976645194760138,-1.0,-0.35407066052227343
2024-04-26,4.663,4.611,US 10Y,Fixed Income,-0.1345711752193844,-0.008715986394557729,-0.7933662485939038,-0.5211501800051515,-0.3048324457072319,-0.3688139201903553,-0.49704069862416056,-1.0,-0.4408602150537635
2024-04-29,4.611,4.682,US 10Y,Fixed Income,0.18336739012980893,-0.011151619129315948,0.9350710431500474,0.5669854309174994,0.375083350177839,0.47897667745172645,0.5890291254242781,1.0,0.5545314900153611
2024-04-30,4.682,4.641,US 10Y,Fixed Income,-0.10554610571616344,0.015397961396660387,-0.6313409613846191,-0.4267574987491906,-0.24265740543256262,-0.2915917249172645,-0.3980868976209092,-1.0,-0.3548387096774194
2024-05-01,4.641,4.589,US 10Y,Fixed Income,-0.13521269815610723,-0.00875694147800088,-0.7905254261864408,-0.5274385344739827,-0.3065414042007698,-0.3706485521983742,-0.4987884792648919,-1.0,-0.4447004608294931
2024-05-02,4.589,4.497,US 10Y,Fixed Income,-0.2430195314895151,-0.011204481792717047,-1.36429979041135,-0.8955769235205158,-0.5370440729622438,-0.6581158484681247,-0.8637591588405585,-1.0,-0.6935483870967742
2024-05-03,4.497,4.487,US 10Y,Fixed Income,-0.02671416953668771,-0.020047940727827562,-0.18672928142100356,-0.15205407357363673,-0.07417158904098989,-0.08084521883259395,-0.12345004071705602,-1.0,-0.11674347158218124
2024-05-06,4.487,4.461,US 10Y,Fixed Income,-0.06973645017262275,-0.0022237046920168257,-0.4199556067133946,-0.2975217539092886,-0.16527344596401886,-0.1956396036844501,-0.26959760256778803,-1.0,-0.2557603686635944
2024-05-07,4.461,4.5,US 10Y,Fixed Income,0.10445328756175581,-0.005794517494985496,0.5251012324200673,0.3014572107552213,0.20758473506294045,0.2693522862803811,0.3258738661296525,1.0,0.3268049155145929
2024-05-08,4.5,4.459,US 10Y,Fixed Income,-0.10983445357121453,0.008742434431741719,-0.6413632656651089,-0.44304998221631336,-0.25078706797330713,-0.3027980161794141,-0.4094995830085359,-1.0,-0.37019969278033793
2024-05-09,4.459,4.5,US 10Y,Fixed Income,0.10983445357121535,-0.009111111111111181,0.5477806616784716,0.32078379951508074,0.21923428927329716,0.2838405744624741,0.34290983123233093,1.0,0.3479262672811061
2024-05-10,4.5,4.49,US 10Y,Fixed Income,-0.026696340265332616,0.009194886745907294,-0.1999933569948073,-0.15446561171843345,-0.07226683179392202,-0.08086762393470845,-0.12689835611046782,-1.0,-0.11597542242703529
2024-05-13,4.49,4.445,US 10Y,Fixed Income,-0.12087399345953949,-0.0022222222222221255,-0.7154001911984889,-0.4804809003706092,-0.2739544945814797,-0.3324264862190105,-0.45056551809239703,-1.0,-0.40092165898617516
2024-05-14,4.445,4.344,US 10Y,Fixed Income,-0.2758114360108034,-0.010022271714921982,-1.5506571581949722,-1.0164468042002044,-0.6056196958966483,-0.746241814571938,-0.9797413682159406,-1.0,-0.7519201228878648
2024-05-15,4.344,4.377,US 10Y,Fixed Income,0.09081570692548627,-0.022722159730033775,0.4520799766963906,0.25727345824943293,0.17957541222485493,0.23359129359667552,0.2806300351918385,1.0,0.28878648233486937
2024-05-16,4.377,4.422,US 10Y,Fixed Income,0.122742290717956,0.007596685082872812,0.6227542347259992,0.36639364472559466,0.24717961395299284,0.31886401033158085,0.3887978759340419,1.0,0.38479262672811054
2024-05-17,4.422,4.447,US 10Y,Fixed Income,0.0676515491196598,0.010281014393420218,0.3308542856481991,0.17429955128160105,0.1288830561448969,0.1715274879521965,0.20139109525672338,1.0,0.22887864823348703
2024-05-20,4.447,4.412,US 10Y,Fixed Income,-0.09481932164764127,0.0056535504296699735,-0.5688095208960126,-0.3903570315197586,-0.21869688021418618,-0.2629092159083038,-0.36019316213456526,-1.0,-0.3317972350230415
2024-05-21,4.412,4.426,US 10Y,Fixed Income,0.03801768285122406,-0.007870474477175704,0.16596681235996258,0.07093320234196229,0.06574118816655787,0.09238777161925585,0.09875724362193464,1.0,0.12403993855606754
2024-05-22,4.426,4.479,US 10Y,Fixed Income,0.14284278715566118,0.0031731640979149045,0.7412402126850948,0.43381153189652877,0.290341913420169,0.37274630406131254,0.4595349905157763,1.0,0.4431643625192012
2024-05-23,4.479,4.467,US 10Y,Fixed Income,-0.032193178262177796,0.011974694984184353,-0.21919891263981875,-0.17461484607364539,-0.0848627314947647,-0.09560942736377875,-0.1435714793930019,-1.0,-0.13287250384024574
2024-05-24,4.467,4.461,US 10Y,Fixed Income,-0.016129034686245797,-0.0026791694574682667,-0.13251037906899907,-0.12253791768858609,-0.05009669751060128,-0.05260338186784988,-0.08943709403400907,-1.0,-0.07526881720430112
2024-05-27,4.461,4.548,US 10Y,Fixed Income,0.2317754369059412,-0.001343183344526433,1.2327579221107259,0.7413889974065753,0.4805227210739864,0.6108626201514687,0.7663830651856891,1.0,0.6605222734254992
2024-05-28,4.548,4.616,US 10Y,Fixed Income,0.17809143981010453,0.019502353732346878,0.9338408006164065,0.5520054879200333,0.36508568208380837,0.46701004033279564,0.5794855027382609,1.0,0.5437788018433181
2024-05-29,4.616,4.55,US 10Y,Fixed Income,-0.17281555491527256,0.014951627088830133,-1.0039325949873688,-0.6727715824088041,-0.3863596877616881,-0.4725312826032425,-0.6338987869402759,-1.0,-0.5376344086021505
2024-05-30,4.55,4.503,US 10Y,Fixed Income,-0.12460069972109246,-0.014298093587521654,-0.7455013422645027,-0.5028620588292282,-0.2834411051079042,-0.34331828898462585,-0.46878069879656525,-1.0,-0.4086021505376344
2024-05-31,4.503,4.392,US 10Y,Fixed Income,-0.29950964534646085,-0.010329670329670249,-1.7036067694069024,-1.1129778383299758,-0.6591621508514035,-0.8115715254371717,-1.0718295710063634,-1.0,-0.7780337941628264
2024-06-03,4.392,4.33,US 10Y,Fixed Income,-0.17060594631397366,-0.024650233177881398,-0.9813020521798,-0.6649002224556496,-0.3832590065700807,-0.4661249582238967,-0.6238965598573568,-1.0,-0.5353302611367128
2024-06-04,4.33,4.277,US 10Y,Fixed Income,-0.14778855323552276,-0.014116575591985536,-0.8564533668551723,-0.5868673584697698,-0.33594578357500965,-0.4048884832600701,-0.5460387480400055,-1.0,-0.47772657450076805
2024-06-05,4.277,4.287,US 10Y,Fixed Income,0.028024300452819957,-0.012240184757505768,0.11834827766689482,0.03198526973240448,0.041445743095445596,0.06625249354281759,0.06450794600939062,1.0,0.08986175115207384
2024-06-06,4.287,4.433,US 10Y,Fixed Income,0.40187241776491595,0.0023380874444702826,2.1717793420089344,1.3511778997801918,0.8432203160298971,1.067843326466484,1.3585052210713768,1.0,0.8540706605222734
2024-06-07,4.433,4.471,US 10Y,Fixed Income,0.10242649786712599,0.03405644973174704,0.5165554994957114,0.29022595789140404,0.20030138324700927,0.26516306513147836,0.3180614764414008,1.0,0.32027649769585254
2024-06-10,4.471,4.402,US 10Y,Fixed Income,-0.18663736977088388,0.008572073088202181,-1.0737511644971114,-0.7332005469304117,-0.4194917810192115,-0.5096462631927037,-0.6840224389098596,-1.0,-0.575268817204301
2024-06-11,4.402,4.318,US 10Y,Fixed Income,-0.23119981213985275,-0.015432789085215837,-1.3119768682246733,-0.8910277307995754,-0.5164924709590178,-0.6289460711891853,-0.837110785293113,-1.0,-0.6582181259600615
2024-06-12,4.318,4.248,US 10Y,Fixed Income,-0.19612857783573295,-0.019082235347569365,-1.1095892407653902,-0.7649045358013992,-0.440175093144,-0.5347525396172851,-0.7123553523320186,-1.0,-0.5944700460829493
2024-06-13,4.248,4.221,US 10Y,Fixed Income,-0.07651460567131196,-0.01621120889300587,-0.4478920751136508,-0.33870175863901975,-0.18475128708901972,-0.21389551665350995,-0.29631015937380006,-1.0,-0.2857142857142857
2024-06-14,4.221,4.285,US 10Y,Fixed Income,0.18058182299257658,-0.006355932203389814,0.9787648826004507,0.5733070720310752,0.36736569050227014,0.4756640047850198,0.598775412479704,1.0,0.5476190476190477
2024-06-17,4.285,4.219,US 10Y,Fixed Income,-0.18626902689049735,0.0151622838190002,-1.047960971421931,-0.7328522138869306,-0.42162474500519287,-0.5084695195716501,-0.677726862471426,-1.0,-0.5729646697388633
2024-06-18,4.219,4.236,US 10Y,Fixed Income,0.04825553516349876,-0.015402567094515707,0.25764404587416695,0.10365871776007633,0.08409277745001106,0.12083722179701012,0.1415581907203161,1.0,0.16129032258064524
2024-06-19,4.236,4.261,US 10Y,Fixed Income,0.07061336134337995,0.004029390850912362,0.3769581529845231,0.18143913930138023,0.13146039097148193,0.1808062387768845,0.21766598050856745,1.0,0.24039938556067586
2024-06-20,4.261,4.257,US 10Y,Fixed Income,-0.011270252061117213,0.005901794145420247,-0.08086488071211315,-0.1131801926953718,-0.04449944068643576,-0.039005681082839805,-0.06938754879419012,-1.0,-0.060675883256528396
2024-06-21,4.257,4.234,US 10Y,Fixed Income,-0.06501016960010217,-0.0009387467730580523,-0.39014956690564784,-0.3052843495099402,-0.15995378913445096,-0.18326330688428163,-0.25966275310858017,-1.0,-0.23655913978494625
2024-06-24,4.234,4.248,US 10Y,Fixed Income,0.03961333472357345,-0.0054028658679821095,0.19159806086733241,0.06894928945339425,0.06451433588786994,0.09769848244602922,0.10569004216365646,1.0,0.12980030721966207
2024-06-25,4.248,4.329,US 10Y,Fixed Income,0.22665941424246772,0.003306565895134783,1.2475128959141322,0.7397656613640633,0.4676498374370169,0.599972621276205,0.7637252539978543,1.0,0.6459293394777266
2024-06-26,4.329,4.286,US 10Y,Fixed Income,-0.11979205690149891,0.01906779661016933,-0.7080016085135046,-0.49870686066076625,-0.28045232417132787,-0.3307180895956163,-0.4544697207353038,-1.0,-0.3978494623655914
2024-06-27,4.286,4.392,US 10Y,Fixed Income,0.29316968587013326,-0.00993300993300994,1.607525919071266,0.9855434789378575,0.610059586960619,0.7786793918544155,0.9954520942060395,1.0,0.7457757296466974
2024-06-28,4.392,4.471,US 10Y,Fixed Income,0.21392871653536766,0.024731684554363254,1.1529796387542874,0.701015433938596,0.43910559299418217,0.5655783943192313,0.7146697650015743,1.0,0.6259600614439325
2024-07-01,4.471,4.438,US 10Y,Fixed Income,-0.08889927289729783,0.017987249544626494,-0.539702110445169,-0.3882802828418985,-0.21412337248877222,-0.24827206164373378,-0.3475944568548934,-1.0,-0.31720430107526887
2024-07-02,4.438,4.355,US 10Y,Fixed Income,-0.22655057047123012,-0.007380899127712004,-1.3089808555284599,-0.8810220548817256,-0.5106001326675641,-0.6181287864501748,-0.8296829573819811,-1.0,-0.6505376344086021
2024-07-03,4.355,4.372,US 10Y,Fixed Income,0.04675152011791146,-0.018702118071203033,0.23117787049226157,0.09857939246818861,0.07837720196421734,0.11663581717805276,0.13119257052568006,1.0,0.15821812596006146
2024-07-04,4.372,4.278,US 10Y,Fixed Income,-0.26081951584894003,0.003903559127439671,-1.4881102914544304,-1.011387791731869,-0.5847200409294692,-0.7102347732619898,-0.9486132243444396,-1.0,-0.7273425499231951
2024-07-05,4.278,4.28,US 10Y,Fixed Income,0.0056087872019012375,-0.02150045745654172,0.004770833304767836,-0.049513084925113277,-0.008580833611980275,0.006295276672327411,-0.011756952139999576,1.0,0.013056835637480724
2024-07-08,4.28,4.298,US 10Y,Fixed Income,0.05036146351935878,0.00046750818139340566,0.26592292950529856,0.1115167620955374,0.0879281066215095,0.12665123741580267,0.14800475890953704,1.0,0.16820276497695863
2024-07-09,4.298,4.282,US 10Y,Fixed Income,-0.04475529663393216,0.004205607476635453,-0.27500088613325463,-0.23254923892069337,-0.11640927486728611,-0.12923427154008094,-0.18829841786532878,-1.0,-0.1751152073732719
2024-07-10,4.282,4.212,US 10Y,Fixed Income,-0.19779115074914427,-0.0037226617031177467,-1.1344822449117833,-0.7835098526027509,-0.44602891381128346,-0.5409178772881056,-0.7262347221534808,-1.0,-0.599078341013825
2024-07-11,4.212,4.187,US 10Y,Fixed Income,-0.07143728681667176,-0.01634750116767869,-0.41473419662259414,-0.32704369964829294,-0.1725629814085797,-0.20079696957318272,-0.2787844618131624,-1.0,-0.2626728110599078
2024-07-12,4.187,4.231,US 10Y,Fixed Income,0.12544661641108915,-0.005935422602089124,0.7022385340439913,0.3856197686556485,0.2535186306059906,0.3291395858173108,0.4176291297807353,1.0,0.3947772657450077
2024-07-15,4.231,4.16,US 10Y,Fixed Income,-0.20307956957710083,0.010508717458800998,-1.15223490554036,-0.7997865652306507,-0.455957267250729,-0.5552682196427878,-0.7408117394161319,-1.0,-0.6090629800307219
2024-07-16,4.16,4.16,US 10Y,Fixed Income,0.0,-0.016780902859843905,-0.007864097457307808,-0.06449097371929809,-0.016796134414726757,-0.008393894808253196,-0.02438627509989646,0.0,-0.015745007680491585
2024-07-17,4.16,4.202,US 10Y,Fixed Income,0.12054633779563936,0.0,0.6854378947721992,0.3698922008483857,0.2437753816506959,0.3162202714746309,0.4038314371864779,1.0,0.37788018433179715
2024-07-18,4.202,4.243,US 10Y,Fixed Income,0.11651956556855118,0.0100961538461537,0.6562620919254569,0.3536458433642004,0.23473438725951862,0.3053026075518826,0.38748623252526465,1.0,0.37096774193548376
2024-07-19,4.243,4.254,US 10Y,Fixed Income,0.031069806694288552,0.009757258448358064,0.16302177965556755,0.04477252169313637,0.04941515741430818,0.07504447394453481,0.08306348317688672,1.0,0.09984639016897079
2024-07-22,4.254,4.254,US 10Y,Fixed Income,0.0,0.002592505302851489,-0.009682324899450478,-0.06833621856656853,-0.018666674052485465,-0.008687954821857517,-0.0263432930850905,0.0,-0.015745007680491585
2024-07-23,4.254,4.286,US 10Y,Fixed Income,0.08993016328007779,0.0,0.5120771611951334,0.25701999749248794,0.1760893773756423,0.23367622128594723,0.29471568933730274,1.0,0.2853302611367128
2024-07-24,4.286,4.245,US 10Y,Fixed Income,-0.11534492745689426,0.007522331922896086,-0.6704466219427543,-0.4861777680558306,-0.2695821415682245,-0.3196984982990217,-0.43647625746645774,-1.0,-0.3870967741935484
2024-07-25,4.245,4.194,US 10Y,Fixed Income,-0.14504264740298917,-0.009566028931404458,-0.836791564566273,-0.5928345477097926,-0.3328918987473357,-0.399685802418522,-0.5405509533604809,-1.0,-0.47235023041474655
2024-07-26,4.194,4.172,US 10Y,Fixed Income,-0.06311274409442699,-0.012014134275618371,-0.35941125239477273,-0.2934624377491274,-0.15553576356583748,-0.1786738132204472,-0.24677081673254617,-1.0,-0.22580645161290325
2024-07-29,4.172,4.141,US 10Y,Fixed Income,-0.0894987909011484,-0.005245588936576118,-0.5082158659948108,-0.3911752736806751,-0.21275677752814343,-0.24979887367103062,-0.34048669771866497,-1.0,-0.3195084485407066
2024-07-30,4.141,4.033,US 10Y,Fixed Income,-0.3171214640663882,-0.007430488974113025,-1.808502187943328,-1.2202784807646767,-0.7062411364830659,-0.8636510467066426,-1.1496682129744284,-1.0,-0.7949308755760369
2024-07-31,4.033,3.982,US 10Y,Fixed Income,-0.1527157229907192,-0.026080656846172334,-0.8566391955224506,-0.6196052244740093,-0.3497340599831936,-0.41992931759486923,-0.5614769493936307,-1.0,-0.49001536098310294
2024-08-01,3.982,3.792,US 10Y,Fixed Income,-0.5866874549907513,-0.012645673196131968,-3.2735974594022554,-2.1930677240179497,-1.2900382886580193,-1.5899567059182838,-2.018265679648563,-1.0,-0.9416282642089093
